x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.1371076969173739,-0.14790895621118874,-0.15743494579319522,-0.22873441913837178,-0.38668692153697737,-0.254729101217656,-0.20937525900661408,-0.604101814411107,-0.34629036550081577,-0.11210236491997765,-0.8249223188969261,-0.43015629967270036,-0.1751984204639044,-1.0043076489236966,-0.12813759677320538,-0.1745018680566776,-1.4693394273832394,-0.21578844882100215,-0.17672903691571015,-1.7203167536064443,-0.28093933396624793,-0.17060856982414638,-1.9398906591356282,-0.333928159245067,-0.047878833872703225,-0.9924291818253625,-0.11307179030513816,-0.05350002179260197,-1.388588616485927,-0.24677846016486604,-0.051235876693874444,-1.1563439529711075,-0.3179699137431998,-0.05235695630711268,-0.9226771033289927,-0.34668141421953563,0.07191239031660257,-0.9218430392844138,-0.11449646233503415,0.07996241750554589,-1.3292726319324384,-0.22755628700759978,0.06713086284512847,-1.158421218155701,-0.2546268918956344,0.04615674046074733,-0.9404255984467942,-0.252583055230441,0.1844262907908069,-0.8068019627307328,-0.1310718362806215,0.20036464907186527,-1.1474972377204118,-0.21118093453160605,0.17423344054364873,-1.13079726883742,-0.23269361085035514,0.1276277885458479,-1.0082873916084876,-0.237194743498791,d
0.0,0.0,0.0,-0.13502652765258605,-0.1492975070457117,-0.15418200963964854,-0.21979255471219958,-0.3881125032046682,-0.24839558339293205,-0.19378316298512283,-0.6008929179105095,-0.33578204167516373,-0.09909738182784736,-0.8153582454024829,-0.41519617657447194,-0.16684495008999076,-1.004398442868551,-0.12687387262294064,-0.16664463179244632,-1.462452919318393,-0.2128184689875431,-0.16681836093472788,-1.7127550303062973,-0.2773505237392156,-0.1595073428297379,-1.9334979973802995,-0.3302370782615115,-0.037915135812569445,-0.9930813586903633,-0.11110872764492506,-0.04501444026775947,-1.3829315531547683,-0.2415732409751279,-0.03880917116847634,-1.1620181555930849,-0.3129742441357371,-0.04054726226513434,-0.935235951701347,-0.3426392948541543,0.08151595264526235,-0.9185984375305943,-0.11101116743614092,0.08426423172344931,-1.3225112963521555,-0.21985444927033074,0.0769382197339126,-1.1665528060761703,-0.24877312940581886,0.05654993536417803,-0.9609879484103714,-0.24946732127052515,0.1918721424200258,-0.7956718747479964,-0.12574743205655942,0.20160837137083565,-1.1174215449080278,-0.20332554080331147,0.18281903484916534,-1.122822941877145,-0.2275372657324648,0.1420190756498033,-1.0291626424636362,-0.23472083581880746,d
0.0,0.0,0.0,-0.13529081991799607,-0.15278487902361607,-0.14821992423662597,-0.21864171069548777,-0.3935742951340966,-0.24132606537674364,-0.18783404769398798,-0.599587368068621,-0.3289439078546391,-0.09336937120376444,-0.8086153328570649,-0.4087333300242207,-0.1634721121841834,-1.0099814650244494,-0.12434731816503586,-0.16191382423552034,-1.464227806526597,-0.2076876001742193,-0.16167642802394497,-1.7110279906281372,-0.26897699428956234,-0.1530434927718078,-1.9273086498787368,-0.31942356414593115,-0.035079994148097565,-0.9929710056213301,-0.11300999769743326,-0.035470717086542036,-1.3818841482420623,-0.2427232701877465,-0.03270262921986753,-1.1491889221025597,-0.31115007598227334,-0.03584122331556905,-0.9176474495579309,-0.33793183651422065,0.08460953106280873,-0.9160680441553714,-0.11663777110726958,0.09554436887238005,-1.3179887377145645,-0.2249646424121013,0.08660397950474559,-1.1555936156791005,-0.25106141178845204,0.06519508472796932,-0.9462489891649297,-0.24941967987208222,0.19581584477053096,-0.7930076328559023,-0.1344163028338324,0.20871890934942836,-1.1245693736717621,-0.2100570960985982,0.1878486597710917,-1.1162123664783574,-0.229977935975393,0.14531610596922123,-1.0058232281785244,-0.23402653220168038,d
0.0,0.0,0.0,-0.14016181029555197,-0.14568325786460354,-0.1498304729937273,-0.22779387435099785,-0.3836771260541849,-0.24357367239278097,-0.19867886047427172,-0.5919976793626169,-0.33091939524706976,-0.10506130907784043,-0.8053316384367263,-0.4100033330100543,-0.17505219172092634,-1.0054506571418582,-0.13009765602606696,-0.175083073880607,-1.462660021993361,-0.21535492237090503,-0.17425248507612348,-1.7111479709931252,-0.27670667222645745,-0.165661189359468,-1.930986358797364,-0.3268294013785764,-0.045684200844222915,-0.9919969351068534,-0.11767863772350005,-0.045974654620566005,-1.395078048727458,-0.24693018973833555,-0.04189578741254575,-1.1617420377788645,-0.31206843550584656,-0.04462815208965235,-0.9325986332342393,-0.3368252045976373,0.07514779962139695,-0.9162678242444082,-0.12024918644381581,0.08450832351153646,-1.3258791017282099,-0.23021723925297893,0.07496432326094117,-1.1533545037628472,-0.252468945445901,0.0539838317194498,-0.9412537117120652,-0.24766601269987745,0.18774556672640783,-0.7953603340551245,-0.13703823218537897,0.20092780833807622,-1.1322332259051646,-0.2150600784836268,0.1793904287014281,-1.1193365938094972,-0.23350094131026722,0.13702252774971174,-1.007755818610049,-0.23596598860026843,d
0.0,0.0,0.0,-0.13428209575742228,-0.15529706459035497,-0.14522644979699392,-0.21733279855745108,-0.3932507551030127,-0.2372527430857873,-0.18901162043114106,-0.5943148931048486,-0.3253210567093416,-0.09717532135710334,-0.8096355415193874,-0.40642862777500005,-0.16775225199300609,-1.006110542371863,-0.12698550640937215,-0.16627366435695407,-1.4638565147952238,-0.21421093615329267,-0.16631503043894658,-1.7064951638887171,-0.2787925326472699,-0.1565582305007651,-1.9230486014810915,-0.3311537991678797,-0.03937651333399634,-0.9922513062152043,-0.11781396409078267,-0.0415019705710621,-1.3881734709031264,-0.24926127172508764,-0.03804040886925192,-1.1588709868570382,-0.3202101973447059,-0.03915329636015256,-0.9335692224316772,-0.3505592127513022,0.07948602564745462,-0.9188696752857498,-0.12315553428469565,0.08754621671550748,-1.3337011353478827,-0.23439376229937903,0.07765372803494466,-1.1556512268905466,-0.2602402445459074,0.05826322722383479,-0.9338558873815239,-0.2587187920567763,0.19022562501135679,-0.7977984473128856,-0.142404088984137,0.205157381757648,-1.139462500792888,-0.22058985577533743,0.18349394463454247,-1.1255860787277685,-0.23996249623099764,0.14134370560945242,-1.0082940520090198,-0.24380786822858985,d
0.0,0.0,0.0,-0.137143948640475,-0.14599516276146518,-0.14680479261588159,-0.221662256674505,-0.3870528267579794,-0.23928472811644502,-0.19405240889448944,-0.6014390462672964,-0.3256156987770724,-0.09677554882005694,-0.80761744792525,-0.40339093896689443,-0.16919515725739417,-1.0029964853413766,-0.12255796218616957,-0.16815079225828675,-1.453032007097891,-0.20439284770537894,-0.16577528332392194,-1.704441808702775,-0.2632192800658681,-0.15919702807685385,-1.925223660063851,-0.3121384684877407,-0.04016731340052842,-0.9930764226452048,-0.11035883226487267,-0.04280431495476968,-1.3801490168805886,-0.2357349858701274,-0.03384312542649455,-1.1363960523228689,-0.2970619288653695,-0.03743077206159129,-0.906283750941904,-0.31849115373884473,0.08179019546718407,-0.9174898034371305,-0.11314008874146601,0.08517294266644516,-1.3185485401624826,-0.2176089867449338,0.08466360401007801,-1.1490996166596288,-0.23594653299823715,0.06478394366292539,-0.9475937650159371,-0.22959269380809696,0.19429202684393876,-0.7936467581841157,-0.13019015260065694,0.2033132212021011,-1.1169728501214637,-0.2042107761939568,0.1853045475741411,-1.1086539530950417,-0.22068744523745074,0.1426965025980661,-1.0116663805198816,-0.22223944307000212,d
0.0,0.0,0.0,-0.13621431789894656,-0.14690893405003527,-0.1505457913792355,-0.21984037223558997,-0.38581599372974285,-0.2440293123951769,-0.18845924351141818,-0.5979687645454201,-0.3306124951808581,-0.0934272297362723,-0.8093319784052058,-0.4085062898095381,-0.16505229911037705,-1.0032299798199271,-0.126579330961017,-0.16461871461999406,-1.4565023546678328,-0.21039129317119662,-0.1633893561898147,-1.7091846462973217,-0.2704411657747813,-0.1560559223045997,-1.9321378222644008,-0.31987897274339827,-0.03643292951637698,-0.9929091848945897,-0.11312498813410514,-0.03809266367105304,-1.3852428840568958,-0.24301278538979806,-0.030304988865062128,-1.148201220370388,-0.3067827206688499,-0.03348226873607866,-0.9141520316946335,-0.32865920908455487,0.0845557942521918,-0.9161856873489949,-0.11499012090822797,0.08934487733745815,-1.3205534618720418,-0.22417760539067863,0.08650371569302898,-1.1539494236338486,-0.24551509634294003,0.06676780001375504,-0.9489862938821076,-0.2393739696693113,0.19635681854901402,-0.7924438424500014,-0.13126023100579723,0.20862232614930254,-1.1193712610736728,-0.20903339609194002,0.18978867532767574,-1.1149689345516367,-0.2277745316752596,0.1461027316211085,-1.0167905252771299,-0.2297077379162903,d
0.0,0.0,0.0,-0.13556173306924527,-0.14994698512729793,-0.14904022136420242,-0.2204518469476682,-0.38726866694844503,-0.24306186808878494,-0.19031763653545836,-0.5942508989516744,-0.33134800564493144,-0.09678113425574676,-0.8079925631354475,-0.4117810473166358,-0.16921476404650654,-1.0070531772342344,-0.1288769196977203,-0.16747012858897548,-1.4649118371375425,-0.21513340336110742,-0.16569473737329227,-1.71540381806072,-0.2780475229497044,-0.15544442613346915,-1.937336363796287,-0.3292959633693994,-0.03971874994615175,-0.9922729247528556,-0.11751646127577398,-0.037994216291334475,-1.3910282643170362,-0.24821230172560887,-0.033063445103665406,-1.1569838799013341,-0.3157554141886343,-0.03540852140825782,-0.9282982340530782,-0.3419073569742256,0.08111981976142178,-0.9154323767531485,-0.1209777906850641,0.09187810355582274,-1.3219505299803325,-0.23095957776493897,0.08416001640385756,-1.1488449615095555,-0.25412605106598324,0.06374462556771786,-0.9353629121078312,-0.24986072492990105,0.19345371877683898,-0.7923457219390765,-0.13870881191405576,0.20751794504555218,-1.127762793877399,-0.2155033519128016,0.18796532358188897,-1.1192883763983268,-0.23358761206998135,0.1468070835434017,-1.0123167337658305,-0.23590879235659798,d
0.0,0.0,0.0,-0.13535258924598273,-0.1446497108276555,-0.15411175263040955,-0.2235028591781433,-0.37972340367605983,-0.2521910341335434,-0.19836080018953073,-0.5828811989899079,-0.3438858153157818,-0.1065547184155434,-0.8015908871146981,-0.42783554456060235,-0.16805443399713965,-1.0083302267869094,-0.13502864476349874,-0.16618043795776236,-1.4672481274637397,-0.22169107434858693,-0.16590752005105033,-1.7176427593635346,-0.2850848623421228,-0.15733737448637153,-1.938150867809435,-0.3370963534272802,-0.04047356455187806,-0.9916510381090837,-0.12240651863676902,-0.0402559950407013,-1.387019319900585,-0.2548879601810837,-0.03673020161165916,-1.148359453555282,-0.3231423436370789,-0.039222087012102745,-0.9119381782257637,-0.349606097152712,0.07949438467112534,-0.9149727798027919,-0.12504430995535176,0.09070595693763933,-1.3224872166777817,-0.23554407331693628,0.08304050605634587,-1.1520961746880365,-0.26026958531242267,0.06270369413465768,-0.938684938151113,-0.2576459455722435,0.19171718132326449,-0.7922213094515974,-0.14236033224053404,0.20539065022318662,-1.131798106643223,-0.22149826066523148,0.18258268339101894,-1.1114796100087847,-0.24127617958382158,0.1381934714386377,-0.987882114273472,-0.24476242406841753,d
0.0,0.0,0.0,-0.13412053385947392,-0.14083337067675503,-0.1610541351196227,-0.2211368721230109,-0.3781781380585829,-0.26061175859929075,-0.19672713996639055,-0.5889411548448985,-0.3525969300494905,-0.10655868702343463,-0.8159999265202708,-0.4363627378092105,-0.16844055147725587,-1.0032549759165008,-0.13724951610700134,-0.16676459894152051,-1.465853480994908,-0.22361553263255446,-0.16519235286431003,-1.7187115911933049,-0.2867624604209878,-0.157688177596583,-1.9415267226688269,-0.3386626534640777,-0.042116456541351745,-0.9917018357255161,-0.12143698918426254,-0.047119240053169774,-1.3845677770841127,-0.2545309143562647,-0.03797702428193407,-1.1512912315308006,-0.32285183157982533,-0.03917255715003493,-0.9180288277672872,-0.3489748265261186,0.07718588872209087,-0.9207590958658979,-0.12185367050142076,0.08595319661908486,-1.3306267783432963,-0.23487402712863464,0.08389571664792539,-1.1555139097869063,-0.25994466229149266,0.06503799098850227,-0.9399025659163629,-0.25663648644237846,0.18891806369874517,-0.80610649085121,-0.13760312353721085,0.2013373634408137,-1.1462848373492467,-0.2212284536775196,0.18223290868277245,-1.1168509585515376,-0.24266918727333983,0.13986892067175016,-0.9883505324323348,-0.24612457313647693,d
0.0,0.0,0.0,-0.13616885033673978,-0.14988048137798707,-0.147145312527119,-0.21863279805298677,-0.3928431282670461,-0.23834778599267054,-0.1842418730672973,-0.5985032263361654,-0.32337479480363834,-0.09521594617446984,-0.8144409115452494,-0.3995527899123353,-0.16348694993820836,-1.0085085921376296,-0.1267963225612695,-0.1620809255713982,-1.4654329870685638,-0.21102439833475586,-0.15955802377327427,-1.7165328553072943,-0.27125728191986564,-0.15039571767022436,-1.9370599748638475,-0.3204778378429275,-0.03693777269979653,-0.9926598878695368,-0.11513145621684985,-0.038201119317207155,-1.3859569907937634,-0.24386427649996212,-0.036747602217030405,-1.1545763848178507,-0.3068363234369186,-0.04201430688822275,-0.9267568358725813,-0.32968616500325754,0.08218477824574352,-0.9156209871939207,-0.11871178222676076,0.09248690994959102,-1.3202946950270882,-0.22824470471543304,0.08220832506312695,-1.146747866235062,-0.24868092266898384,0.06000786680585563,-0.9343163619991595,-0.24246835431645747,0.19514784095251972,-0.7938631881944358,-0.13649007833717022,0.20991648463512289,-1.1194324605491415,-0.21536726457858602,0.18727103143916485,-1.1005373368947433,-0.23406051917251364,0.14384970243763262,-0.9855212112163623,-0.23620440201921716,d
0.0,0.0,0.0,-0.13461762122377285,-0.14618802820640156,-0.1641318535391792,-0.22233437366019293,-0.38121864655489446,-0.2648245029671939,-0.20001700546468004,-0.5955793906217379,-0.35820101443146873,-0.10228296797417895,-0.8177234139796343,-0.44388884448039684,-0.16919029606555716,-1.0041863936469317,-0.13573878681031878,-0.16733056558046228,-1.4660258225083334,-0.22467391671567072,-0.1660752173843045,-1.7206876209256279,-0.2920494151905847,-0.1579921564462804,-1.9451082178356733,-0.34722065824745396,-0.04116526078619373,-0.9921461346523053,-0.11808781210148339,-0.04558086574168082,-1.386316633421685,-0.25188151067579867,-0.03640991668356989,-1.1532636101442024,-0.3248734223225459,-0.03557884083841682,-0.9218722365783808,-0.3553810740947185,0.0787759103893131,-0.9200948305911147,-0.11712430174023467,0.08866569286748878,-1.3261324057224932,-0.2305421223759849,0.08213213961176623,-1.1459968668791596,-0.25884367839780775,0.06134299520399435,-0.9252290681752083,-0.2581177670788441,0.1897874838393676,-0.8042942804692014,-0.13185792715620023,0.2055403768946077,-1.141666397501915,-0.21479316985311037,0.18374687361332634,-1.1167010919524623,-0.23810177018055803,0.1387527205122682,-0.9916053028598627,-0.24357587240644984,d
0.0,0.0,0.0,-0.1362508439522155,-0.14228899987022126,-0.15780386814101166,-0.224691427632397,-0.3791758430794483,-0.2557632000769519,-0.19820457251107773,-0.5918458677190586,-0.3461621066413929,-0.1040254091016612,-0.8126070737751909,-0.42817858276886095,-0.17155702827502703,-1.0013343193844406,-0.13759697224201867,-0.1701909689290625,-1.461195780456927,-0.22604959246549916,-0.1665809143577778,-1.7146277482318266,-0.29002349205877875,-0.15657720948275608,-1.9374646902455295,-0.34214848721271185,-0.043636380703959164,-0.9915046270934623,-0.12250578388192965,-0.04451027916837182,-1.38931081862127,-0.2550968499744528,-0.035940058468862744,-1.1542158810991205,-0.3216215378610341,-0.036956073939269043,-0.9219242217072705,-0.3467401887597004,0.07743479241630681,-0.9184513383086742,-0.12334902322661888,0.08732282535321155,-1.3259627688118423,-0.23571549187900848,0.08317438149927761,-1.1517345868105253,-0.25899651336636764,0.06382567599718483,-0.9401176209234235,-0.2546043358190936,0.19076079058066606,-0.8006264486733286,-0.13919293713514394,0.20427644084385754,-1.1365040445502943,-0.22140800361012086,0.18476603687329757,-1.1110615677393558,-0.24174264584129468,0.1428540360914943,-0.9893091817828319,-0.24466512864778614,d
0.0,0.0,0.0,-0.13628044708002388,-0.1375317791560976,-0.1590933011706436,-0.2261353428074529,-0.3723272530751186,-0.25798229831789427,-0.20369096260279682,-0.5816201186707227,-0.35001056028271443,-0.10922023941748392,-0.8025664940300075,-0.4338049602158047,-0.17156259740191948,-1.0017521358984616,-0.1344071193490728,-0.17295554778366445,-1.4653522859670667,-0.2232628080296403,-0.1724737223071653,-1.7229499232852428,-0.2877788352863579,-0.1637661157293593,-1.9499024501817686,-0.3401393249768371,-0.044367944443519776,-0.9918527941064549,-0.11938484646220211,-0.04933428225852149,-1.3840357013250721,-0.25459790364491647,-0.04011151636621956,-1.146484529120019,-0.32295737292848,-0.03920847239139722,-0.911298645249914,-0.3482552054243848,0.07617893110201548,-0.9199607965940881,-0.12070111639010078,0.0825151886470553,-1.324530052954164,-0.23626098461578546,0.07905594435603003,-1.1400875635851726,-0.2600597792652298,0.061754268272867806,-0.919407757918232,-0.2546942687402164,0.189719437947145,-0.8033539806997743,-0.13717777998284225,0.20121900598625853,-1.1386121877131083,-0.22150361472935928,0.18110152969703952,-1.1104432763964687,-0.24186364519581996,0.14032111431501754,-0.986923931606292,-0.24400140483353283,d
0.0,0.0,0.0,-0.13406116687904948,-0.1410587618746676,-0.16726761670445905,-0.2233205579671126,-0.37647459112510795,-0.2702570916790019,-0.20183485152519612,-0.5895537610301743,-0.3653594213159001,-0.10451060605940861,-0.8156195618155283,-0.45255271865617264,-0.17155978461907742,-1.0030070101304174,-0.13894424586443385,-0.17194214049490453,-1.4654528725313032,-0.22842216730700102,-0.17119793363249025,-1.7227431970059153,-0.2950112925428893,-0.16193876997070233,-1.947353050141071,-0.34953155659176277,-0.0451031172514831,-0.9916540359404079,-0.12075279059874193,-0.0493580827970964,-1.387362213172579,-0.2556618070064682,-0.04101420110304813,-1.1550661425114976,-0.3275543610216062,-0.03912533895306313,-0.9233639095250709,-0.356553702171679,0.07513192445839666,-0.9200545812244053,-0.11978570614427668,0.08371382369028893,-1.323903702055647,-0.23474719690984097,0.07930909204189372,-1.1464868566478417,-0.2642960741172526,0.061851591193995935,-0.9270291584767102,-0.2641615107816152,0.1887460982553607,-0.8039957019563932,-0.13467357498086102,0.20098972844318921,-1.1397137097780707,-0.21908093383117178,0.178184271041859,-1.1112440782666961,-0.24389735296191928,0.13547459703832412,-0.983168429276613,-0.2505099033278516,d
0.0,0.0,0.0,-0.13505068953108468,-0.15109294212010246,-0.1497374986038395,-0.21963407624024361,-0.3864665039284243,-0.24456596936171415,-0.19186630086009557,-0.5833378596102343,-0.33431286863249304,-0.10080941927984347,-0.7989595728992681,-0.4166653733416725,-0.16571814906157872,-1.0107392046890935,-0.13124158828080862,-0.1624129090866188,-1.4704840267373465,-0.21794444412565317,-0.1615252057801784,-1.7161210705903724,-0.28132669018044865,-0.1519086532683274,-1.9365813568352477,-0.33275076378560264,-0.037210146864761005,-0.9920847366370485,-0.11990233591496474,-0.03748311713132806,-1.3829519612146115,-0.2511696000576925,-0.031029420103744147,-1.1462599430198601,-0.3201120904598849,-0.031429376538274635,-0.9165327661760224,-0.34815131127269344,0.08223884208994121,-0.9147431611097157,-0.12340029239817533,0.09222295456512573,-1.324623014726446,-0.23419552396805005,0.08606202564761813,-1.1376677789259504,-0.25731815532300695,0.0680557869868384,-0.9148039544877643,-0.25352021901525956,0.19337993598657618,-0.7925176745865028,-0.14128191963232173,0.20980794655669863,-1.131862211300523,-0.21940865963519207,0.19032446880498055,-1.117406485898179,-0.23733113242021497,0.1497900840346194,-1.006411276111039,-0.23971597265021155,d
0.0,0.0,0.0,-0.13624732374148196,-0.13916531660097942,-0.15754218619867,-0.22364323780876344,-0.3745576071887414,-0.25592171212361703,-0.1975794535834189,-0.5825993394369887,-0.34689984026575116,-0.1028000752521259,-0.800384798896315,-0.4295693010452011,-0.1687841245590275,-1.0035164295439412,-0.13773351748405546,-0.16742753331399596,-1.462764133411856,-0.22527574989531363,-0.1654855678012511,-1.7168413849841007,-0.2881882994574495,-0.15564135234979942,-1.9409909987752243,-0.3396543959945405,-0.039854080055769445,-0.9916245139653767,-0.12282387749417782,-0.0409457294140352,-1.3871244354419132,-0.25641519917755573,-0.034311084146054,-1.148374061929889,-0.32348630726547734,-0.036408826609738085,-0.9111418074468686,-0.348214157843397,0.08160553144532316,-0.9159093489233464,-0.12354048678063088,0.09005945778800384,-1.3209124715416358,-0.23710221191369552,0.08607907419444553,-1.1448801786325928,-0.2612717524512915,0.06682306557892916,-0.9311599527770189,-0.2568596780359513,0.194659039320539,-0.7946745243695936,-0.1390152343963696,0.20914226008558212,-1.128206294049063,-0.2211686209684539,0.19070468581334227,-1.1127970882738383,-0.24174275582735313,0.14860495590394257,-1.0019553306048983,-0.2448039393847911,d
0.0,0.0,0.0,-0.13329445741185975,-0.1453603093810236,-0.15533240539808285,-0.217444374758607,-0.3821051056172322,-0.2525332464270559,-0.18578498836538734,-0.5862743133339151,-0.34255344295855994,-0.09282155726295357,-0.8056541102875658,-0.4236958889661151,-0.1633743017747991,-1.0097228904549538,-0.1372207626553461,-0.1605605370454453,-1.4766916663585656,-0.22410148988201112,-0.15740264855094777,-1.7320783264326536,-0.2850963313181726,-0.14741588596540248,-1.956631537002069,-0.3349281226085199,-0.03676425422137034,-0.9916388578159856,-0.12366923304566356,-0.03732218505078686,-1.3844911060348537,-0.2572672396994027,-0.03374505139018492,-1.1471520138348112,-0.3214505811028006,-0.03836133122057514,-0.9168983442768426,-0.3442365758066769,0.08349195749005676,-0.915747611941171,-0.1260169636328834,0.09598103984553515,-1.3227994986602054,-0.24063846003541156,0.08970770545177785,-1.142895400128384,-0.26250531351307665,0.06893574141159016,-0.9291179261156117,-0.25636946921656845,0.1981479385012155,-0.7979168052496217,-0.14301951959114403,0.2108464441787356,-1.1331951748759461,-0.22754148215213219,0.18925930334456825,-1.0914729081911678,-0.24739400607459322,0.14828825066939733,-0.9582793764811296,-0.24925896459479666,d
0.0,0.0,0.0,-0.138403801498489,-0.15618429581755838,-0.1413096720490489,-0.22218791575652225,-0.38872091752182236,-0.23245512257119563,-0.1917759534439175,-0.583946241750547,-0.31924682578533314,-0.10388555845984158,-0.7942080762426016,-0.39812311047035237,-0.16846297151433978,-1.0123505545884217,-0.12843779876075437,-0.16388062894534144,-1.4735767196874787,-0.21339085903149999,-0.16251576003731646,-1.7167161052806128,-0.27277217875676807,-0.15148917051768526,-1.9386381901618188,-0.3208868746634705,-0.039777677721774686,-0.9919111579228691,-0.12051287037198202,-0.035824544072393556,-1.383125859915885,-0.25152940299817306,-0.03496324016450246,-1.1380359266719378,-0.3132766867663095,-0.040582590264228384,-0.9069247203943787,-0.33490403679735453,0.08048017383672258,-0.9133691652094517,-0.1266759766862436,0.09145393355083876,-1.3198920453420977,-0.2378622630588809,0.07949441319598897,-1.1253474737196445,-0.2529011476954923,0.057033831274496426,-0.907297694864026,-0.24229907633216283,0.19345245884514914,-0.7923180751104685,-0.14644900301701655,0.2088807406999389,-1.1271593183979258,-0.22347937324046938,0.18557211178804406,-1.0994607700850605,-0.235260667200871,0.1437485157553128,-0.985956328664901,-0.23230392940588038,d
0.0,0.0,0.0,-0.13517681551359184,-0.14561165234809828,-0.1530741662898853,-0.22167590530577497,-0.3767942407937208,-0.2498737443673588,-0.19422225373859756,-0.5783188625910497,-0.3402692916926993,-0.10257816389212157,-0.7942622301722796,-0.4223117554283019,-0.1666245645446769,-1.0071068909179834,-0.13320662541907272,-0.1672039114483598,-1.4680265972845399,-0.2183109250547147,-0.1659828879051495,-1.7215461053764507,-0.2799914427612041,-0.1576187168143235,-1.9461272356294015,-0.33090409905096685,-0.04035670598616736,-0.9919470805343545,-0.12002342430874806,-0.0435513047229926,-1.3793846231605105,-0.24767047810391296,-0.038110238423438345,-1.141668899501891,-0.3108411409734832,-0.04024702962405636,-0.9163759716565885,-0.3352557933968027,0.07960326344000168,-0.9154376294474165,-0.12257111480361806,0.08840154515900113,-1.3155785515855862,-0.2321214065334471,0.08192844227171382,-1.129771511397777,-0.25276550948776294,0.061557406489456984,-0.9130683003861478,-0.24789694780518454,0.19342495253425326,-0.7944358344685901,-0.13986388320899826,0.20892068423462135,-1.1219724033128362,-0.22033756542808494,0.18468061000973462,-1.0890260436617591,-0.23898087387305256,0.13939046547651585,-0.9627196285679356,-0.24155714464944297,d
0.0,0.0,0.0,-0.1333891288558048,-0.14120770160609286,-0.1551196501480203,-0.22171056939663836,-0.37193492993232485,-0.2537954174395097,-0.1960673634706994,-0.5740303395636988,-0.34591122272067776,-0.10699401780931968,-0.7976086668901664,-0.4294084556144201,-0.16840933993861357,-1.0085452642455142,-0.13710025043677007,-0.16878089071265673,-1.470625374786203,-0.2259486923329651,-0.16875628072600765,-1.7242064771369545,-0.28923549890429423,-0.1602388243711247,-1.9483718426815388,-0.34059721631491247,-0.04279736702629715,-0.9912932634421369,-0.12449633581098891,-0.042688923020087456,-1.3854424078272978,-0.2572091777318509,-0.04142280923541047,-1.1491869361586786,-0.32187847031131017,-0.04550586612603994,-0.9223772975770699,-0.34611845681557013,0.0772409441129872,-0.9151243543573258,-0.12794857421761846,0.09081405203411831,-1.3168943912748132,-0.24234424559283613,0.08179639269856331,-1.1331180154451868,-0.263411819742929,0.0604743402820537,-0.9145893372491989,-0.2573388303444409,0.19180203261391304,-0.7950974478460007,-0.14612248662959826,0.20781272970045497,-1.1296224969756543,-0.22929332457337745,0.18316792892393732,-1.09023471354681,-0.24779023055505178,0.13957423875241035,-0.9553921949103646,-0.24951960733027817,d
0.0,0.0,0.0,-0.1368691930332363,-0.14505782083296945,-0.15264670552189238,-0.22543893111219493,-0.37310462212341833,-0.2494242232303307,-0.20356366587575203,-0.5751979509412078,-0.3407227069649052,-0.11248773093283103,-0.7929769554879856,-0.42440085129331495,-0.17073164135800314,-1.0061494542308222,-0.13128987352168853,-0.1690446696739462,-1.4702432366467466,-0.21909872274314945,-0.1689979603493608,-1.7249664982744504,-0.2835592013373903,-0.1598534020619916,-1.950697060665361,-0.3359099855329184,-0.04178511484097699,-0.992019178877199,-0.11893358358582566,-0.042426764054139594,-1.386409965014056,-0.25126398171910636,-0.037592147626253285,-1.1449110795763027,-0.3196409969131751,-0.0384532501316491,-0.9108803507398818,-0.34638276473819923,0.07919888116730493,-0.9180500307304478,-0.12202204892407174,0.09116955492538747,-1.3245030972748977,-0.23297438697779094,0.0819468793193151,-1.143188975232159,-0.25602355116104764,0.06126572185923474,-0.9236696456779829,-0.25181412494940675,0.1918033854115995,-0.7990858103438939,-0.13984565775265909,0.20787884240092122,-1.1375864736147518,-0.21830826305785692,0.1849590600267665,-1.1151766684784201,-0.23647265365595438,0.14177467878118324,-0.9940058351717962,-0.23862452908627566,d
